"EU263209.1_representative_of_7_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Amphisopidae;Eophreatoicus;NA"
"MN550220.1_representative_of_8_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Munnopsidae;Disconectes;NA"
"OR255336.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Asellidae;NA;NA"
"KU248191.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;Exosphaeroma;NA"
"KU248323.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;Exosphaeroma;NA"
"KU248282.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;Exosphaeroma;NA"
"LR214695.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Asellidae;Proasellus;NA"
"HQ435455.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Alpheidae;Synalpheus;NA"
"KU248274.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;NA;NA"
"MN015707.1_representative_of_11_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;Eugerdella;NA"
"MN015708.1_representative_of_8_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;Eugerdella;NA"
"MT259292.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Nannoniscidae;Nannoniscus;NA"
"MT259290.1_representative_of_7_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Nannoniscidae;Nannoniscus;NA"
"LC388434.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;Sphaeroma;NA"
"MN550441.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Munnopsidae;Eurycope;NA"
"KU248345.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;Exosphaeroma;NA"
"KU248346.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;NA;NA"
"OR255811.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Asellidae;Synasellus;NA"
"EU868666.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Hippolytidae;Lysmata;NA"
"OR255144.1_representative_of_8_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Asellidae;Proasellus;NA"
"AF268206.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Arcturidae;Antarcturus;NA"
"LR584793.1_representative_of_9_identical_accessions"	"NA;Arthropoda;Malacostraca;Isopoda;Asellidae;Proasellus;NA"
"MT180008.2_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Majidae;Hyastenus;NA"
"KX507106.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;NA;NA"
"KX631459.1_representative_of_6_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;Megoura;NA"
"KX631453.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;Uroleucon;NA"
"OZ060905.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;Cavariella;NA"
"KX631479.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;Pterocomma;NA"
"MW811104.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;Melanaphis;NA"
"OK274075.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;Hyalopterus;NA"
"KX447142.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;Aphis;NA"
"OM894974.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;Aphis;NA"
"MT430940.1_representative_of_12_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;Aphis;NA"
"MW013764.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;Aphis;NA"
"NC_068764.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;Aphis;NA"
"KP178984.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Palaemon;NA"
"KF682947.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Xanthidae;Speocarcinus;NA"
"KF682976.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Pseudorhombilidae;NA;NA"
"NC_080533.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Adelgidae;Adelges;NA"
"FJ589236.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Aphididae;Nurudea;NA"
"EU868637.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Alpheidae;NA;NA"
"KX698120.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Hormaphididae;Astegopteryx;NA"
"KX698125.1_representative_of_6_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Hormaphididae;Tuberaphis;NA"
"KX675795.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Euphausiacea;Euphausiidae;Thysanoessa;NA"
"KX675705.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Euphausiacea;Euphausiidae;Thysanoessa;NA"
"MZ678716.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;NA"
"KU064857.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Rapipontonia;NA"
"JX025171.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Unguicaris;NA"
"KC515038.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Leander;NA"
"KP075910.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Oplophoridae;Meningodora;NA"
"MK470834.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;NA;NA"
"KP725556.1_representative_of_8_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Alvinocarididae;NA;NA"
"OR689748.1_representative_of_11_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Alvinocarididae;Rimicaris;NA"
"MH398087.1_representative_of_11_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Alvinocarididae;NA;NA"
"MN795762.1_representative_of_9_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Alvinocarididae;NA;NA"
"OR578653.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;NA"
"KU984722.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Trichodactylidae;Trichodactylus;NA"
"KU984727.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Trichodactylidae;Trichodactylus;NA"
"KU984728.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Trichodactylidae;Trichodactylus;NA"
"KU188326.1_representative_of_8_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Spongicolidae;Globospongicola;NA"
"MN237824.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Callianassidae;NA;NA"
"MH251614.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;NA;NA"
"KX086411.1_representative_of_11_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Stenopodidae;Stenopus;NA"
"OQ384748.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Vir;NA"
"MK940947.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;NA;NA"
"JQ362449.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;NA"
"EU882935.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Callianassidae;Gilvossius;NA"
"FM986603.1_representative_of_16_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;NA"
"PP747071.1_representative_of_114_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;NA"
"PP747068.1_representative_of_106_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;NA"
"EF016264.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;NA"
"PP747067.1_representative_of_166_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;NA"
"EF016274.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;NA"
"MN237773.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Eucalliacidae;Eucalliaxiopsis;NA"
"MN795761.1_representative_of_9_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Alvinocarididae;NA;NA"
"KP725491.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Alvinocarididae;Alvinocaris;NA"
"MK688421.1_representative_of_8_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Laomenes;NA"
"MF279531.1_representative_of_6_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Alvinocarididae;Alvinocaris;NA"
"PP584907.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;NA;NA"
"KF638699.1_representative_of_6_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Dotillidae;Tmethypocoelis;NA"
"KR003899.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Callianassidae;Callichirus;NA"
"AB250428.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;NA"
"FM986618.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Macrobrachium;NA"
"JX878478.1_representative_of_12_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Callianassidae;Callichirus;NA"
"MK602869.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Periclimenaeus;NA"
"KU984724.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Trichodactylidae;Trichodactylus;NA"
"JX025203.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;NA;NA"
"MT311981.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Paraclimenes;NA"
"MW343670.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Pilumnidae;Pilumnopeus;NA"
"MK971434.1_representative_of_9_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA"
"MT859306.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;NA;NA;NA"
"MK971347.1_representative_of_7_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Pilumnidae;NA;NA"
"KP178982.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Palaemon;NA"
"KJ019638.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Coralliocaris;NA"
"AB428487.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Potamidae;Eosamon;NA"
"MN594114.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Potamidae;Aparapotamon;NA"
"AB208622.1_representative_of_8_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Potamidae;Candidiopotamon;NA"
"AB208617.1_representative_of_11_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Potamidae;Candidiopotamon;NA"
"AB208614.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Potamidae;Candidiopotamon;NA"
"JX514521.1_representative_of_8_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Cambarus;NA"
"MK773740.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Cambarus;NA"
"MK773767.1_representative_of_8_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Cambarus;NA"
"JX514551.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Cambarus;NA"
"KP179006.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Urocaridella;NA"
"FN543465.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Potamidae;Pudaengon;NA"
"NC_063602.1_representative_of_7_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Plagusiidae;Plagusia;NA"
"KF771160.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;NA;NA"
"KF771147.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Faxonius;NA"
"KF771151.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Faxonius;NA"
"KF771144.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;NA;NA"
"KF771125.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;NA;NA"
"MT763006.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;NA;NA"
"MT762986.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;NA;NA"
"KF771170.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;NA;NA"
"MK688416.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Cristimenes;NA"
"MH170778.1_representative_of_11_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MH170708.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MH170779.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MH170734.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MH170770.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MH170714.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MH170784.1_representative_of_7_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MH170771.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MH170783.1_representative_of_8_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MH170727.1_representative_of_12_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MH878733.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MH170755.1_representative_of_7_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MH170780.1_representative_of_18_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Lacunicambarus;NA"
"MT762953.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;NA;NA"
"MT763040.1_representative_of_12_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;NA;NA"
"MT762966.1_representative_of_6_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;NA;NA"
"AB979258.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Insecta;Hemiptera;Hormaphididae;Nipponaphis;NA"
"MN071142.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Arachnida;Scorpiones;Buthidae;NA;NA"
"MN071141.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Arachnida;Scorpiones;Buthidae;NA;NA"
"KF771173.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;NA;NA"
"JX514535.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Cambarus;NA"
"KT074364.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"KX238043.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"KX238057.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"KX238091.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"KX238009.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"KX238054.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"MW280279.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"KX238045.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"KX238085.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"JF737057.1_representative_of_14_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"KX238003.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"KX237948.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Hobbseus;NA"
"MF449474.1_representative_of_10_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;NA;NA"
"JX127800.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Cambarellus;NA"
"JX127735.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Cambarellus;NA"
"KX238065.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"KX238017.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus;NA"
"JX446625.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius;NA"
"JX446624.1_representative_of_5_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius;NA"
"MW327456.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius;NA"
"AY521292.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius;NA"
"KX370385.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius;NA"
"MW327460.1_representative_of_275_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius;NA"
"KX370214.1_representative_of_8_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius;NA"
"HM622594.1_representative_of_4_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius;NA"
"AY611184.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius;NA"
"KX370106.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius;NA"
"KX370097.1_representative_of_7_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius;NA"
"JX446626.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius;NA"
"KY788230.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Faxonius;NA"
"KF771177.1_representative_of_3_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Faxonius;NA"
"KX237961.1_representative_of_2_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Faxonius;NA"
"EU442667.1_representative_of_26_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Faxonius;NA"
"KX237951.1_representative_of_10_identical_accessions"	"NA;Arthropoda;Malacostraca;Decapoda;Cambaridae;Faxonius;NA"
